customer_id,purchase_amount,purchase_date,product_id,days_since_last_purchase
112,45.75,2026-01-25,PROD_B,37
116,12.5,2026-05-05,PROD_B,-63
108,19.99,2026-04-02,PROD_B,-30
119,12.5,2026-03-19,PROD_B,-16
114,115.25,2026-02-02,PROD_E,29
122,25.5,2026-02-21,PROD_C,10
116,150.0,2026-03-16,PROD_A,-13
116,18.5,2026-04-10,PROD_B,-38
120,12.0,2026-02-16,PROD_B,15
119,15.99,2026-04-13,PROD_B,-41
118,65.0,2026-02-11,PROD_C,20
124,15.75,2026-02-25,PROD_B,6
119,88.2,2026-02-14,PROD_A,17
117,250.0,2026-04-11,PROD_E,-39
104,210.0,2026-03-04,PROD_E,-1
107,120.0,2026-01-08,PROD_E,54
110,250.0,2026-04-29,PROD_E,-57
110,250.0,2026-01-18,PROD_D,44
109,18.5,2026-04-28,PROD_B,-56
109,150.0,2026-04-03,PROD_A,-31
101,150.5,2026-01-10,PROD_A,52
123,18.5,2026-03-23,PROD_B,-20
122,120.0,2026-04-16,PROD_E,-44
102,310.5,2026-03-27,PROD_D,-24
123,12.5,2026-04-17,PROD_B,-45
111,45.2,2026-03-11,PROD_A,-8
115,115.0,2026-04-09,PROD_A,-37
124,85.0,2026-04-18,PROD_C,-46
119,19.99,2026-05-08,PROD_B,-66
118,42.2,2026-04-12,PROD_C,-40
106,32.5,2026-03-06,PROD_C,-3
106,85.0,2026-03-31,PROD_C,-28
103,45.0,2026-03-28,PROD_A,-25
101,15.99,2026-03-26,PROD_B,-23
102,120.5,2026-03-02,PROD_A,1
112,15.99,2026-05-01,PROD_B,-59
108,12.99,2026-01-11,PROD_B,51
112,12.0,2026-04-06,PROD_B,-34
108,115.0,2026-04-27,PROD_A,-55
113,30.0,2026-01-28,PROD_C,34
111,115.25,2026-04-05,PROD_E,-33
104,45.0,2026-02-01,PROD_C,30
115,120.0,2026-05-04,PROD_E,-62
106,55.2,2026-01-05,PROD_A,57
114,45.0,2026-04-08,PROD_C,-36
118,99.99,2026-03-18,PROD_E,-15
101,12.5,2026-02-05,PROD_B,26
120,300.0,2026-03-20,PROD_D,-17
117,210.5,2026-02-09,PROD_D,22
115,12.0,2026-03-15,PROD_B,-12
105,12.5,2026-03-30,PROD_B,-27
116,140.0,2026-02-07,PROD_A,24
107,45.0,2026-04-26,PROD_C,-54
101,19.99,2026-04-20,PROD_B,-48
123,12.0,2026-05-12,PROD_B,-70
110,310.0,2026-03-10,PROD_E,-7
102,150.0,2026-04-21,PROD_A,-49
104,120.0,2026-03-29,PROD_E,-26
113,300.25,2026-04-07,PROD_D,-35
125,220.0,2026-04-19,PROD_D,-47
114,45.0,2026-05-03,PROD_A,-61
102,89.99,2026-01-12,PROD_B,50
120,310.5,2026-04-14,PROD_D,-42
103,210.0,2026-01-15,PROD_A,47
110,35.75,2026-04-04,PROD_C,-32
117,85.0,2026-05-06,PROD_C,-64
112,19.99,2026-03-12,PROD_B,-9
104,115.25,2026-04-23,PROD_E,-51
121,45.0,2026-03-21,PROD_C,-18
103,35.75,2026-04-22,PROD_C,-50
105,12.0,2026-04-24,PROD_B,-52
105,88.0,2026-03-05,PROD_A,-2
109,85.5,2026-01-14,PROD_C,48
125,42.2,2026-03-25,PROD_C,-22
107,220.0,2026-04-01,PROD_D,-29
111,42.2,2026-04-30,PROD_C,-58
101,45.0,2026-03-01,PROD_C,2
114,220.5,2026-03-14,PROD_D,-11
105,300.25,2026-02-15,PROD_D,16
108,14.5,2026-03-08,PROD_B,-5
122,115.0,2026-03-22,PROD_A,-19
102,15.0,2026-02-20,PROD_C,11
103,15.99,2026-03-03,PROD_B,0
106,300.25,2026-04-25,PROD_D,-53
113,310.5,2026-05-02,PROD_D,-60
125,95.0,2026-02-27,PROD_A,4
117,35.75,2026-03-17,PROD_C,-14
115,19.99,2026-02-04,PROD_B,27
109,25.0,2026-03-09,PROD_C,-6
121,45.0,2026-04-15,PROD_A,-43
120,150.0,2026-05-09,PROD_A,-67
121,330.0,2026-02-18,PROD_E,13
113,85.0,2026-03-13,PROD_C,-10
123,400.0,2026-02-23,PROD_D,8
107,110.0,2026-03-07,PROD_D,-4
111,99.0,2026-01-22,PROD_A,40
122,115.25,2026-05-11,PROD_E,-69
121,35.75,2026-05-10,PROD_C,-68
118,220.0,2026-05-07,PROD_D,-65
124,250.0,2026-03-24,PROD_E,-21
