customer_id,purchase_amount,purchase_date,product_id
101,150.50,2026-01-10,PROD_A
102,89.99,2026-01-12,PROD_B
103,210.00,2026-01-15,PROD_A
104,45.00,2026-02-01,PROD_C
101,12.50,2026-02-05,PROD_B
105,300.25,2026-02-15,PROD_D
102,15.00,2026-02-20,PROD_C
106,55.20,2026-01-05,PROD_A
107,120.00,2026-01-08,PROD_E
108,12.99,2026-01-11,PROD_B
109,85.50,2026-01-14,PROD_C
110,250.00,2026-01-18,PROD_D
111,99.00,2026-01-22,PROD_A
112,45.75,2026-01-25,PROD_B
113,30.00,2026-01-28,PROD_C
114,115.25,2026-02-02,PROD_E
115,19.99,2026-02-04,PROD_B
116,140.00,2026-02-07,PROD_A
117,210.50,2026-02-09,PROD_D
118,65.00,2026-02-11,PROD_C
119,88.20,2026-02-14,PROD_A
120,12.00,2026-02-16,PROD_B
121,330.00,2026-02-18,PROD_E
122,25.50,2026-02-21,PROD_C
123,400.00,2026-02-23,PROD_D
124,15.75,2026-02-25,PROD_B
125,95.00,2026-02-27,PROD_A
101,45.00,2026-03-01,PROD_C
102,120.50,2026-03-02,PROD_A
103,15.99,2026-03-03,PROD_B
104,210.00,2026-03-04,PROD_E
105,88.00,2026-03-05,PROD_A
106,32.50,2026-03-06,PROD_C
107,110.00,2026-03-07,PROD_D
108,14.50,2026-03-08,PROD_B
109,25.00,2026-03-09,PROD_C
110,310.00,2026-03-10,PROD_E
111,45.20,2026-03-11,PROD_A
112,19.99,2026-03-12,PROD_B
113,85.00,2026-03-13,PROD_C
114,220.50,2026-03-14,PROD_D
115,12.00,2026-03-15,PROD_B
116,150.00,2026-03-16,PROD_A
117,35.75,2026-03-17,PROD_C
118,99.99,2026-03-18,PROD_E
119,12.50,2026-03-19,PROD_B
120,300.00,2026-03-20,PROD_D
121,45.00,2026-03-21,PROD_C
122,115.00,2026-03-22,PROD_A
123,18.50,2026-03-23,PROD_B
124,250.00,2026-03-24,PROD_E
125,42.20,2026-03-25,PROD_C
101,15.99,2026-03-26,PROD_B
102,310.50,2026-03-27,PROD_D
103,45.00,2026-03-28,PROD_A
104,120.00,2026-03-29,PROD_E
105,12.50,2026-03-30,PROD_B
106,85.00,2026-03-31,PROD_C
107,220.00,2026-04-01,PROD_D
108,19.99,2026-04-02,PROD_B
109,150.00,2026-04-03,PROD_A
110,35.75,2026-04-04,PROD_C
111,115.25,2026-04-05,PROD_E
112,12.00,2026-04-06,PROD_B
113,300.25,2026-04-07,PROD_D
114,45.00,2026-04-08,PROD_C
115,115.00,2026-04-09,PROD_A
116,18.50,2026-04-10,PROD_B
117,250.00,2026-04-11,PROD_E
118,42.20,2026-04-12,PROD_C
119,15.99,2026-04-13,PROD_B
120,310.50,2026-04-14,PROD_D
121,45.00,2026-04-15,PROD_A
122,120.00,2026-04-16,PROD_E
123,12.50,2026-04-17,PROD_B
124,85.00,2026-04-18,PROD_C
125,220.00,2026-04-19,PROD_D
101,19.99,2026-04-20,PROD_B
102,150.00,2026-04-21,PROD_A
103,35.75,2026-04-22,PROD_C
104,115.25,2026-04-23,PROD_E
105,12.00,2026-04-24,PROD_B
106,300.25,2026-04-25,PROD_D
107,45.00,2026-04-26,PROD_C
108,115.00,2026-04-27,PROD_A
109,18.50,2026-04-28,PROD_B
110,250.00,2026-04-29,PROD_E
111,42.20,2026-04-30,PROD_C
112,15.99,2026-05-01,PROD_B
113,310.50,2026-05-02,PROD_D
114,45.00,2026-05-03,PROD_A
115,120.00,2026-05-04,PROD_E
116,12.50,2026-05-05,PROD_B
117,85.00,2026-05-06,PROD_C
118,220.00,2026-05-07,PROD_D
119,19.99,2026-05-08,PROD_B
120,150.00,2026-05-09,PROD_A
121,35.75,2026-05-10,PROD_C
122,115.25,2026-05-11,PROD_E
123,12.00,2026-05-12,PROD_B
124,12.90,2026-05-13,PROD_U
125,18.90,2026-05-13,PROD_UUU